Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Marcus Camby,35,LAC,PF,51,51,31.3,3.3,7.0,0.466,0.0,0.1,0.333,3.2,6.9,0.469,0.469,1.2,1.8,0.659,3.3,8.8,12.1,3.0,1.4,1.9,1.3,2.1,7.7
Marcus Camby,35,POR,C,23,23,31.2,3.1,6.3,0.497,0.0,0.0,0.0,3.1,6.3,0.5,0.497,0.8,1.3,0.581,3.6,7.5,11.1,1.5,1.1,2.0,1.2,2.4,7.0
Derek Fisher,35,LAL,PG,82,82,27.2,2.6,6.8,0.38,1.0,2.7,0.348,1.6,4.1,0.401,0.45,1.4,1.6,0.856,0.3,1.8,2.1,2.5,1.1,0.1,1.0,2.5,7.5
Tim Thomas,32,DAL,SF,18,1,15.8,2.7,5.9,0.462,0.9,2.4,0.372,1.8,3.5,0.524,0.538,1.2,1.3,0.875,0.7,1.6,2.3,0.8,0.6,0.1,0.8,1.7,7.5
Sonny Weems,23,TOR,SG,69,19,19.8,3.4,6.6,0.515,0.0,0.2,0.133,3.4,6.4,0.528,0.517,0.6,0.9,0.688,0.6,2.2,2.8,1.5,0.6,0.4,0.9,1.8,7.5
Chris Duhon,27,NYK,PG,67,59,30.9,2.5,6.7,0.373,1.3,3.9,0.349,1.2,2.9,0.404,0.472,1.0,1.4,0.716,0.4,2.2,2.7,5.6,0.9,0.0,1.6,1.2,7.4
Alonzo Gee,22,WAS,SG,11,2,16.5,2.5,5.4,0.475,0.6,0.8,0.778,1.9,4.5,0.42,0.534,1.6,2.6,0.621,1.4,1.6,3.0,0.6,0.6,0.1,0.9,1.2,7.4
Zydrunas Ilgauskas,34,CLE,C,64,6,20.9,3.0,6.8,0.443,0.2,0.4,0.478,2.9,6.5,0.441,0.455,1.2,1.6,0.743,1.8,3.6,5.4,0.8,0.2,0.8,1.0,2.9,7.4
Sam Young,24,MEM,SF,80,1,16.5,2.8,6.2,0.451,0.1,0.7,0.196,2.7,5.5,0.483,0.462,1.7,2.2,0.777,1.0,1.6,2.5,0.7,0.4,0.3,1.2,1.3,7.4
Steve Blake,29,POR,PG,51,28,27.4,2.8,7.0,0.403,1.5,4.1,0.377,1.3,2.9,0.439,0.513,0.5,0.6,0.75,0.3,2.0,2.3,4.0,0.7,0.0,1.3,1.6,7.6
Steve Blake,29,LAC,PG,29,10,26.3,2.6,5.8,0.443,1.3,3.0,0.437,1.2,2.8,0.45,0.557,0.4,0.6,0.75,0.2,2.2,2.4,6.1,0.7,0.1,2.2,1.3,6.8
Anthony Parker,34,CLE,SG,81,81,28.3,2.5,5.9,0.434,1.3,3.2,0.414,1.2,2.6,0.458,0.547,0.9,1.2,0.789,0.4,2.5,2.9,1.9,0.8,0.2,0.9,1.9,7.3
A.J. Price,23,IND,PG,56,2,15.4,2.6,6.3,0.41,1.1,3.1,0.345,1.5,3.2,0.472,0.494,1.1,1.3,0.8,0.2,1.4,1.6,1.9,0.6,0.1,1.1,0.9,7.3
Jordan Farmar,23,LAL,PG,82,0,18.0,2.7,6.3,0.435,1.0,2.8,0.376,1.7,3.5,0.483,0.518,0.7,1.0,0.671,0.2,1.4,1.6,1.5,0.6,0.1,0.9,1.3,7.2
Kyle Korver,28,UTA,SG,52,0,18.3,2.7,5.4,0.493,1.1,2.1,0.536,1.5,3.3,0.465,0.598,0.8,0.9,0.796,0.2,1.9,2.1,1.7,0.5,0.2,0.8,1.5,7.2
Darius Songaila,31,NOH,C,75,1,18.8,3.2,6.5,0.494,0.0,0.1,0.167,3.2,6.4,0.498,0.495,0.8,1.0,0.811,0.8,2.3,3.1,0.9,0.8,0.2,1.1,2.7,7.2
Kris Humphries,24,DAL,PF,25,0,12.6,2.1,4.6,0.461,0.0,0.0,,2.1,4.6,0.461,0.461,1.0,1.8,0.568,1.5,2.3,3.8,0.3,0.3,0.4,0.5,1.7,5.2
Kris Humphries,24,NJN,PF,44,0,20.6,2.9,6.7,0.433,0.0,0.0,0.0,2.9,6.6,0.435,0.433,2.3,3.3,0.699,1.9,4.6,6.4,0.6,0.7,0.8,1.2,2.3,8.1
Rodrigue Beaubois,21,DAL,PG,56,16,12.5,2.8,5.3,0.518,0.8,2.0,0.409,2.0,3.4,0.582,0.594,0.8,0.9,0.808,0.2,1.2,1.4,1.3,0.5,0.2,1.0,1.5,7.1
Marco Belinelli,23,TOR,SG,66,1,17.0,2.3,5.7,0.406,0.9,2.4,0.38,1.4,3.3,0.425,0.485,1.5,1.8,0.835,0.2,1.2,1.4,1.3,0.6,0.1,0.9,1.2,7.1
Mario Chalmers,23,MIA,PG,73,22,24.8,2.5,6.2,0.401,1.0,3.2,0.318,1.5,3.0,0.491,0.483,1.1,1.5,0.745,0.3,1.5,1.8,3.4,1.2,0.2,1.7,2.4,7.1
Morris Peterson,32,NOH,SG,46,39,21.2,2.5,6.5,0.385,1.3,3.7,0.363,1.2,2.8,0.415,0.488,0.7,1.2,0.611,0.4,2.4,2.7,0.9,0.5,0.1,0.6,1.8,7.1
Dorell Wright,24,MIA,SF,72,1,20.8,2.7,5.8,0.463,0.8,2.2,0.389,1.8,3.6,0.508,0.536,0.8,1.0,0.884,0.7,2.6,3.3,1.3,0.7,0.4,0.7,1.3,7.1
Eddie House,31,BOS,PG,50,0,16.9,2.6,6.4,0.401,1.3,3.3,0.383,1.3,3.1,0.419,0.5,0.7,0.8,0.9,0.1,1.2,1.4,1.0,0.6,0.1,0.5,1.2,7.2
Eddie House,31,NYK,SG,18,0,20.6,2.4,7.4,0.331,0.8,3.3,0.25,1.6,4.1,0.397,0.387,0.7,0.7,1.0,0.3,1.9,2.2,2.1,0.7,0.0,1.1,1.1,6.4
Matt Bonner,29,SAS,PF,65,8,17.9,2.6,5.7,0.446,1.4,3.6,0.39,1.2,2.2,0.539,0.567,0.5,0.7,0.729,0.8,2.5,3.3,1.0,0.5,0.4,0.6,1.7,7.0
Oliver Lafayette,25,BOS,SG,1,0,22.0,3.0,6.0,0.5,1.0,2.0,0.5,2.0,4.0,0.5,0.583,0.0,0.0,,1.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,7.0
Shaun Livingston,24,OKC,PG,10,0,13.0,0.5,1.6,0.313,0.0,0.2,0.0,0.5,1.4,0.357,0.313,0.0,0.0,,0.4,1.6,2.0,1.4,0.5,0.2,0.8,0.9,1.0
Shaun Livingston,24,WAS,PG,26,18,25.6,3.8,7.1,0.535,0.0,0.2,0.0,3.8,7.0,0.547,0.535,1.6,1.8,0.875,0.5,1.8,2.2,4.5,0.5,0.3,1.9,2.0,9.2
Keyon Dooling,29,NJN,PG,53,8,18.3,2.4,6.1,0.398,1.1,3.0,0.376,1.3,3.2,0.419,0.489,0.9,1.2,0.77,0.2,0.9,1.0,2.5,0.6,0.0,1.1,1.5,6.9
Jason Maxiell,26,DET,C,76,29,20.4,2.8,5.5,0.511,0.0,0.0,0.0,2.8,5.4,0.512,0.511,1.2,2.0,0.574,2.1,3.2,5.3,0.5,0.5,0.5,0.9,2.3,6.8
Darko MiliÄiÄ,24,NYK,C,8,0,8.9,1.0,2.1,0.471,0.0,0.0,,1.0,2.1,0.471,0.471,0.0,0.0,,0.6,1.6,2.3,0.5,0.5,0.1,0.3,0.9,2.0
Darko MiliÄiÄ,24,MIN,C,24,18,25.6,3.8,7.8,0.492,0.0,0.0,0.0,3.8,7.8,0.495,0.492,0.6,1.2,0.536,1.8,3.8,5.5,1.8,0.8,1.4,1.4,3.1,8.3
Sergio RodrÃ­guez,23,SAC,PG,39,0,13.3,2.3,4.9,0.463,0.4,1.1,0.357,1.9,3.8,0.493,0.503,1.1,1.6,0.694,0.4,0.9,1.3,3.1,0.7,0.1,1.5,1.2,6.0
Sergio RodrÃ­guez,23,NYK,PG,27,8,19.7,2.9,6.0,0.491,0.6,1.8,0.347,2.3,4.1,0.554,0.543,0.9,1.1,0.806,0.3,1.1,1.4,3.4,0.8,0.1,2.0,1.4,7.4
Earl Boykins,33,WAS,PG,67,1,16.7,2.6,6.0,0.427,0.3,0.9,0.317,2.3,5.1,0.446,0.45,1.1,1.3,0.865,0.3,0.9,1.1,2.6,0.4,0.0,1.0,0.7,6.6
Wayne Ellington,22,MIN,SG,76,1,18.2,2.5,5.9,0.424,0.8,2.1,0.395,1.7,3.8,0.441,0.496,0.8,0.9,0.871,0.4,1.7,2.1,1.0,0.3,0.1,1.0,0.9,6.6
Charlie Bell,30,MIL,SG,71,39,22.7,2.4,6.2,0.381,1.0,2.8,0.365,1.4,3.4,0.395,0.464,0.7,0.9,0.716,0.4,1.4,1.9,1.5,0.5,0.2,0.8,1.9,6.5
Tyson Chandler,27,CHA,C,51,27,22.8,2.1,3.7,0.574,0.0,0.0,,2.1,3.7,0.574,0.574,2.3,3.1,0.732,2.2,4.0,6.3,0.3,0.3,1.1,1.8,2.7,6.5
Antoine Wright,25,TOR,SF,67,10,20.8,2.4,6.0,0.406,0.9,2.6,0.335,1.6,3.4,0.46,0.479,0.8,1.1,0.688,0.6,2.3,2.8,1.1,0.4,0.2,0.9,2.0,6.5
D.J. Augustin,22,CHA,PG,80,2,18.4,2.1,5.4,0.386,0.9,2.2,0.393,1.2,3.2,0.381,0.467,1.3,1.6,0.779,0.1,1.1,1.2,2.4,0.6,0.1,0.9,1.6,6.4
JaVale McGee,22,WAS,C,60,19,16.1,2.6,5.1,0.508,0.0,0.0,0.0,2.6,5.1,0.51,0.508,1.2,1.9,0.638,1.5,2.6,4.1,0.2,0.3,1.7,0.9,2.0,6.4
Glen Davis,24,BOS,PF,54,1,17.3,2.3,5.2,0.437,0.0,0.1,0.0,2.3,5.1,0.444,0.437,1.8,2.6,0.696,1.9,1.9,3.8,0.6,0.4,0.3,1.0,2.4,6.3
Daniel Gibson,23,CLE,PG,56,10,19.1,2.2,4.8,0.466,1.3,2.7,0.477,1.0,2.1,0.454,0.599,0.6,0.9,0.694,0.2,1.1,1.3,1.3,0.4,0.1,0.6,1.4,6.3
Serge Ibaka,20,OKC,PF,73,0,18.1,2.8,5.1,0.543,0.0,0.0,0.5,2.7,5.0,0.543,0.545,0.8,1.3,0.63,1.9,3.5,5.4,0.1,0.3,1.3,0.9,2.7,6.3
Roger Mason,29,SAS,SG,79,5,19.2,2.4,6.3,0.389,1.1,3.3,0.333,1.3,2.9,0.453,0.478,0.3,0.4,0.794,0.1,1.9,2.1,1.7,0.4,0.2,0.7,1.3,6.3
Vladimir RadmanoviÄ,29,CHA,PF,8,0,16.6,1.8,5.3,0.333,0.9,2.8,0.318,0.9,2.5,0.35,0.417,0.5,0.8,0.667,1.0,2.6,3.6,0.9,0.4,0.1,0.6,2.3,4.9
Vladimir RadmanoviÄ,29,GSW,PF,33,20,23.0,2.7,7.0,0.385,0.7,2.6,0.267,2.0,4.4,0.455,0.435,0.5,0.6,0.762,1.3,3.2,4.5,1.2,0.8,0.2,1.2,2.4,6.6
Amir Johnson,22,TOR,PF,82,5,17.7,2.5,4.1,0.623,0.0,0.0,0.0,2.5,4.0,0.63,0.623,1.2,1.8,0.638,1.9,2.9,4.8,0.6,0.5,0.8,0.8,3.1,6.2
Luc Mbah a Moute,23,MIL,PF,73,62,25.6,2.4,5.1,0.48,0.1,0.2,0.353,2.3,4.8,0.486,0.488,1.3,1.8,0.699,2.3,3.1,5.5,1.1,0.8,0.5,1.0,2.5,6.2
Tony Allen,28,BOS,SG,54,8,16.5,2.4,4.7,0.51,0.0,0.1,0.0,2.4,4.6,0.52,0.51,1.3,2.2,0.605,1.0,1.7,2.7,1.3,1.1,0.4,1.2,2.0,6.1
Carlos Arroyo,30,MIA,PG,72,35,22.0,2.5,5.2,0.475,0.1,0.3,0.28,2.4,4.9,0.489,0.484,1.1,1.3,0.844,0.4,1.4,1.8,3.1,0.5,0.1,0.8,1.4,6.1
Ryan Hollins,25,MIN,C,73,27,16.8,2.3,4.2,0.558,0.0,0.0,0.0,2.3,4.1,0.56,0.558,1.5,2.2,0.69,1.1,1.8,2.8,0.7,0.3,0.5,1.3,2.7,6.1
Erick Dampier,34,DAL,C,55,47,23.3,2.4,3.9,0.624,0.0,0.1,0.333,2.4,3.8,0.629,0.627,1.1,1.8,0.604,2.3,4.9,7.3,0.6,0.3,1.4,1.1,2.8,6.0
Juwan Howard,36,POR,C,73,27,22.4,2.6,5.1,0.509,0.0,0.0,0.0,2.6,5.1,0.511,0.509,0.8,1.0,0.786,1.5,3.1,4.6,0.8,0.4,0.1,1.0,2.6,6.0
Thabo Sefolosha,25,OKC,SG,82,82,28.6,2.4,5.4,0.44,0.5,1.6,0.313,1.9,3.8,0.494,0.486,0.7,1.1,0.674,0.9,3.8,4.7,1.8,1.2,0.6,1.1,1.9,6.0
Jason Williams,34,ORL,PG,82,18,20.8,2.3,5.2,0.444,1.0,2.7,0.38,1.3,2.5,0.512,0.542,0.4,0.5,0.756,0.1,1.5,1.5,3.6,0.6,0.0,1.1,0.8,6.0
Chris Andersen,31,DEN,PF,76,0,22.3,1.9,3.3,0.566,0.0,0.0,0.0,1.9,3.3,0.573,0.566,2.2,3.1,0.695,1.9,4.4,6.4,0.4,0.6,1.9,0.8,2.3,5.9
Nick Collison,29,OKC,C,75,5,20.8,2.4,4.1,0.589,0.0,0.1,0.25,2.4,4.1,0.593,0.591,1.0,1.4,0.692,2.0,3.1,5.1,0.5,0.5,0.6,0.8,3.1,5.9
David Andersen,29,HOU,C,63,0,14.1,2.3,5.4,0.432,0.4,1.2,0.346,1.9,4.2,0.458,0.472,0.7,1.1,0.687,0.9,2.4,3.3,0.7,0.2,0.2,0.6,1.9,5.8
Brandon Bass,24,ORL,PF,50,3,13.0,2.4,4.7,0.511,0.0,0.0,,2.4,4.7,0.511,0.511,1.0,1.3,0.825,1.1,1.5,2.5,0.4,0.2,0.5,0.6,1.4,5.8
Antonio McDyess,35,SAS,PF,77,50,21.0,2.7,5.6,0.479,0.0,0.0,0.0,2.7,5.5,0.481,0.479,0.5,0.7,0.632,1.9,4.0,5.9,1.1,0.6,0.4,1.0,1.9,5.8
Maurice Evans,31,ATL,SF,79,5,16.7,2.2,5.0,0.445,0.7,2.1,0.337,1.5,2.8,0.527,0.518,0.6,0.8,0.754,0.7,1.2,1.9,0.6,0.4,0.2,0.3,1.6,5.7
Jason Kapono,28,PHI,SF,57,12,17.1,2.2,5.3,0.419,1.1,3.0,0.368,1.1,2.3,0.485,0.523,0.2,0.3,0.6,0.2,0.9,1.2,0.7,0.4,0.1,0.6,1.4,5.7
Marquis Daniels,29,BOS,SF,51,4,18.4,2.4,4.9,0.498,0.1,0.5,0.214,2.3,4.3,0.534,0.51,0.7,1.1,0.607,0.5,1.3,1.9,1.3,0.5,0.1,0.8,1.8,5.6
Damien Wilkins,30,MIN,SF,80,31,19.8,2.1,4.8,0.433,0.2,0.8,0.295,1.8,4.0,0.459,0.457,1.3,1.6,0.798,0.9,2.2,3.1,1.7,0.8,0.3,1.0,1.8,5.6
Jannero Pargo,30,CHI,PG,63,5,13.2,2.1,6.0,0.346,0.6,2.2,0.275,1.5,3.9,0.387,0.396,0.7,0.7,0.933,0.1,1.1,1.2,1.4,0.5,0.0,0.8,1.1,5.5
Ben Wallace,35,DET,C,69,67,28.6,2.3,4.2,0.541,0.0,0.0,0.0,2.3,4.2,0.545,0.541,0.9,2.3,0.406,3.6,5.1,8.7,1.5,1.2,1.2,0.9,1.9,5.5
Devean George,32,GSW,SF,45,4,16.9,2.0,4.6,0.432,1.1,2.7,0.39,0.9,1.8,0.494,0.549,0.4,0.5,0.696,0.5,2.1,2.5,0.7,0.9,0.2,0.3,2.0,5.4
Jared Jeffries,28,NYK,PF,52,37,28.1,2.0,4.4,0.443,0.4,1.2,0.323,1.6,3.2,0.488,0.487,1.2,1.8,0.645,1.9,2.4,4.3,1.6,1.0,1.1,1.2,3.0,5.5
Jared Jeffries,28,HOU,SF,18,0,18.4,2.0,4.7,0.429,0.1,0.5,0.111,1.9,4.2,0.467,0.435,0.8,1.5,0.556,1.7,1.9,3.6,1.0,0.5,0.7,0.8,2.6,4.9
Bobby Simmons,29,NJN,PF,23,2,17.2,1.8,5.1,0.359,0.9,2.7,0.317,1.0,2.3,0.407,0.444,0.8,0.9,0.9,0.5,2.3,2.7,0.7,0.7,0.1,0.8,2.3,5.3
Jordan Hill,22,NYK,PF,24,0,10.5,1.7,3.8,0.446,0.0,0.1,0.0,1.7,3.8,0.456,0.446,0.6,0.9,0.714,1.3,1.2,2.5,0.3,0.4,0.4,0.5,1.5,4.0
Jordan Hill,22,HOU,PF,23,0,16.2,2.5,4.7,0.532,0.0,0.0,,2.5,4.7,0.532,0.532,1.3,2.0,0.66,1.9,3.0,5.0,0.6,0.2,0.5,0.8,2.4,6.4
James Posey,33,NOH,SF,77,2,22.5,1.6,4.5,0.365,1.1,3.1,0.335,0.6,1.3,0.437,0.483,0.9,1.0,0.825,0.4,3.9,4.3,1.5,0.5,0.2,0.7,2.6,5.2
Austin Daye,21,DET,SF,69,4,13.3,2.0,4.3,0.464,0.4,1.4,0.305,1.6,2.9,0.54,0.514,0.7,0.8,0.821,0.5,2.0,2.5,0.5,0.4,0.4,0.7,1.7,5.1
Garrett Temple,23,HOU,SG,9,0,13.1,1.4,3.2,0.448,0.3,1.3,0.25,1.1,1.9,0.588,0.5,1.8,2.7,0.667,0.2,1.3,1.6,0.8,0.4,0.4,1.6,1.8,5.0
Garrett Temple,23,SAC,SG,5,0,4.6,0.6,1.6,0.375,0.0,0.4,0.0,0.6,1.2,0.5,0.375,1.0,1.0,1.0,0.2,0.4,0.6,0.4,0.2,0.0,0.4,0.2,2.2
Garrett Temple,23,SAS,SG,13,4,14.8,2.2,4.9,0.438,0.8,1.8,0.435,1.4,3.2,0.439,0.516,1.1,1.6,0.667,0.2,0.8,1.1,0.9,0.6,0.2,0.8,1.9,6.2
Marcus Banks,28,TOR,PG,22,0,11.1,1.8,3.3,0.534,0.3,1.1,0.292,1.5,2.2,0.653,0.582,1.1,1.3,0.828,0.1,0.9,1.0,1.2,0.5,0.1,0.9,1.4,5.0
Andris BiedriÅÅ¡,23,GSW,C,33,29,23.1,2.5,4.2,0.591,0.0,0.0,,2.5,4.2,0.591,0.591,0.1,0.8,0.16,1.9,5.9,7.8,1.7,0.6,1.3,1.0,3.5,5.0
Daequan Cook,22,MIA,SG,45,3,15.4,1.8,5.6,0.32,0.9,2.8,0.317,0.9,2.8,0.323,0.399,0.5,0.6,0.84,0.2,1.6,1.8,1.0,0.3,0.2,0.5,1.1,5.0
Mikki Moore,34,GSW,C,23,20,17.7,2.3,3.9,0.6,0.0,0.0,,2.3,3.9,0.6,0.6,0.3,0.5,0.636,1.1,1.9,3.0,1.6,0.2,0.6,0.9,2.6,5.0
Jamario Moon,29,CLE,SF,61,2,17.2,1.9,4.0,0.462,0.5,1.6,0.32,1.3,2.4,0.558,0.526,0.6,0.7,0.8,0.4,2.7,3.1,0.8,0.6,0.5,0.4,1.1,4.9
Ronny Turiaf,27,GSW,C,42,20,20.8,2.0,3.5,0.582,0.0,0.0,0.0,2.0,3.5,0.586,0.582,0.9,1.9,0.474,1.3,3.3,4.5,2.1,0.5,1.3,1.2,2.3,4.9
D.J. White,23,OKC,PF,12,0,8.5,2.1,3.4,0.61,0.0,0.0,,2.1,3.4,0.61,0.61,0.8,0.8,0.9,0.8,1.1,1.9,0.3,0.4,0.3,0.3,1.0,4.9
Sebastian Telfair,24,LAC,PG,39,1,14.9,1.7,4.3,0.404,0.3,1.2,0.234,1.4,3.1,0.471,0.437,0.6,0.8,0.774,0.1,0.9,1.1,2.9,0.6,0.1,1.1,1.7,4.3
Sebastian Telfair,24,CLE,PG,4,0,19.3,4.0,8.8,0.457,0.5,2.3,0.222,3.5,6.5,0.538,0.486,1.3,1.5,0.833,0.0,1.0,1.0,3.0,0.5,0.0,1.5,1.5,9.8
Bobby Brown,25,NOH,PG,22,0,14.9,2.7,6.9,0.395,0.8,3.0,0.258,2.0,3.9,0.5,0.451,0.4,0.4,1.0,0.0,0.8,0.8,2.1,0.4,0.0,1.1,1.3,6.6
Bobby Brown,25,LAC,PG,23,0,8.3,1.2,3.7,0.329,0.4,1.4,0.281,0.8,2.3,0.358,0.382,0.2,0.3,0.714,0.3,0.5,0.9,1.8,0.3,0.0,1.0,0.6,3.0
DeAndre Jordan,21,LAC,C,70,12,16.2,2.1,3.4,0.605,0.0,0.0,0.0,2.1,3.4,0.61,0.605,0.7,1.8,0.375,1.7,3.3,5.0,0.3,0.2,0.9,1.1,2.2,4.8
Jodie Meeks,22,MIL,SG,41,0,11.9,1.6,4.3,0.362,0.6,2.0,0.28,1.0,2.3,0.432,0.427,0.4,0.5,0.857,0.1,1.6,1.8,0.5,0.3,0.1,0.5,0.8,4.1
Jodie Meeks,22,PHI,SG,19,0,12.3,2.1,4.8,0.44,1.0,2.6,0.38,1.1,2.2,0.512,0.544,0.7,0.9,0.722,0.2,1.2,1.4,0.9,0.3,0.1,0.3,1.0,5.9
Eric Maynor,22,UTA,PG,26,2,14.0,2.0,5.1,0.391,0.2,0.9,0.208,1.8,4.2,0.431,0.41,1.0,1.3,0.758,0.4,1.1,1.5,3.1,0.5,0.1,1.1,1.3,5.2
Eric Maynor,22,OKC,PG,55,0,16.5,1.9,4.3,0.434,0.3,0.9,0.362,1.5,3.4,0.452,0.47,0.5,0.7,0.692,0.2,1.5,1.7,3.4,0.5,0.1,1.0,1.5,4.5
Lou Amundson,27,PHO,PF,79,0,14.8,1.9,3.5,0.551,0.0,0.0,0.0,1.9,3.5,0.553,0.551,0.8,1.6,0.545,1.6,2.8,4.4,0.4,0.3,0.9,0.7,2.1,4.7
Jonathan Bender,29,NYK,SF,25,1,11.7,1.6,4.0,0.4,0.6,1.6,0.359,1.0,2.4,0.426,0.47,1.0,1.0,0.923,0.6,1.5,2.1,0.6,0.1,0.7,1.1,1.3,4.7
Rodney Carney,25,PHI,SG,68,0,12.6,1.7,4.1,0.401,0.6,2.0,0.304,1.1,2.2,0.49,0.473,0.8,0.9,0.825,0.4,1.6,2.0,0.5,0.4,0.3,0.3,1.2,4.7
James Singleton,28,DAL,SF,25,0,8.4,1.0,2.6,0.375,0.2,0.9,0.227,0.8,1.7,0.452,0.414,0.2,0.2,1.0,0.7,1.5,2.2,0.4,0.4,0.3,0.5,1.2,2.4
James Singleton,28,WAS,PF,32,3,23.9,2.3,5.9,0.384,0.1,0.5,0.133,2.2,5.5,0.406,0.389,1.5,1.8,0.839,2.8,4.1,6.9,0.7,0.5,1.1,1.2,2.6,6.1
Darrell Arthur,21,MEM,PF,32,1,14.3,2.0,4.6,0.432,0.0,0.0,0.0,2.0,4.5,0.434,0.432,0.5,0.9,0.567,1.2,2.3,3.4,0.5,0.4,0.4,0.7,1.9,4.5
Trenton Hassell,30,NJN,SF,52,31,21.3,1.7,4.2,0.411,0.0,0.1,0.0,1.7,4.1,0.421,0.411,1.0,1.3,0.754,1.1,1.8,2.9,1.0,0.3,0.2,0.9,1.8,4.5
Chris Hunter,25,GSW,C,60,9,13.1,1.8,3.6,0.502,0.0,0.1,0.0,1.8,3.6,0.512,0.502,0.9,1.2,0.754,0.9,1.9,2.8,0.6,0.2,0.6,0.5,2.2,4.5
Mike James,34,WAS,PG,4,0,11.5,1.5,5.0,0.3,0.5,1.5,0.333,1.0,3.5,0.286,0.35,1.0,2.0,0.5,0.3,0.5,0.8,1.3,0.8,0.0,1.3,0.8,4.5
Oleksiy Pecherov,24,MIN,C,44,5,10.2,1.8,4.3,0.41,0.3,1.2,0.269,1.4,3.1,0.463,0.447,0.7,0.7,0.906,0.7,2.1,2.8,0.3,0.2,0.3,0.7,1.3,4.5
Chris Wilcox,27,DET,PF,34,10,13.0,1.9,3.5,0.525,0.0,0.0,,1.9,3.5,0.525,0.525,0.8,1.5,0.5,1.3,2.1,3.4,0.4,0.4,0.4,1.1,1.9,4.5
Michael Finley,36,SAS,SF,25,6,15.8,1.5,3.9,0.381,0.5,1.6,0.317,1.0,2.2,0.429,0.448,0.2,0.4,0.667,0.2,1.3,1.5,0.8,0.2,0.2,0.5,0.5,3.7
Michael Finley,36,BOS,SF,21,1,15.0,2.1,4.1,0.506,0.9,2.0,0.463,1.2,2.2,0.543,0.615,0.1,0.3,0.333,0.0,1.5,1.6,1.1,0.2,0.1,0.4,1.0,5.2
Keith Bogans,29,SAS,SF,79,50,19.7,1.5,3.8,0.403,0.9,2.5,0.357,0.6,1.3,0.49,0.52,0.5,0.6,0.74,0.3,1.9,2.2,1.2,0.6,0.2,0.7,2.0,4.4
Ricky Davis,30,LAC,SF,36,2,13.9,1.7,4.0,0.434,0.4,1.2,0.381,1.3,2.8,0.455,0.49,0.5,0.9,0.581,0.3,1.3,1.6,1.1,0.3,0.1,0.8,1.1,4.4
Chuck Hayes,26,HOU,C,82,82,21.6,2.0,4.0,0.489,0.0,0.0,,2.0,4.0,0.489,0.489,0.4,0.8,0.545,1.8,3.8,5.7,1.7,0.9,0.5,0.9,2.7,4.4
Acie Law,25,GSW,PG,5,0,13.2,1.8,2.8,0.643,0.2,0.6,0.333,1.6,2.2,0.727,0.679,2.4,3.0,0.8,0.0,0.4,0.4,1.4,1.2,0.0,0.4,1.0,6.2
Acie Law,25,CHA,PG,9,0,3.7,0.6,1.8,0.313,0.0,0.1,0.0,0.6,1.7,0.333,0.313,0.7,0.8,0.857,0.0,0.1,0.1,0.3,0.1,0.1,0.3,0.3,1.8
Acie Law,25,CHI,PG,12,1,11.3,1.8,3.8,0.467,0.3,1.0,0.333,1.4,2.8,0.515,0.511,1.7,2.3,0.741,0.3,0.9,1.2,1.3,0.3,0.0,1.0,0.7,5.5
Josh McRoberts,22,IND,C,42,3,12.5,1.8,3.5,0.521,0.2,0.5,0.348,1.6,2.9,0.553,0.548,0.5,0.9,0.5,1.0,2.1,3.0,1.0,0.4,0.4,0.5,1.8,4.3
Zaza Pachulia,25,ATL,C,78,1,14.0,1.5,3.2,0.488,0.0,0.1,0.0,1.5,3.1,0.496,0.488,1.2,1.8,0.65,1.5,2.3,3.8,0.5,0.5,0.4,0.7,2.4,4.3
Ronnie Price,26,UTA,PG,60,4,13.4,1.6,4.0,0.405,0.3,1.1,0.286,1.3,3.0,0.447,0.442,0.7,1.0,0.695,0.5,0.8,1.2,2.1,0.7,0.2,0.9,1.8,4.3
Marcus Williams,24,MEM,PG,62,1,14.1,1.7,4.4,0.384,0.4,1.3,0.296,1.3,3.1,0.421,0.428,0.6,0.9,0.673,0.2,1.3,1.5,2.6,0.5,0.0,1.2,0.7,4.3
Joey Graham,27,DEN,SF,63,18,12.0,1.7,3.2,0.52,0.0,0.2,0.154,1.6,3.0,0.545,0.525,0.9,1.2,0.74,0.6,1.3,2.0,0.3,0.4,0.1,0.7,1.7,4.2
Stephen Graham,27,CHA,SG,70,8,11.5,1.7,3.4,0.496,0.2,0.7,0.32,1.5,2.7,0.542,0.529,0.6,0.9,0.646,0.3,1.6,1.9,0.3,0.3,0.1,0.5,1.3,4.2
Anthony Johnson,35,ORL,PG,31,0,13.1,1.6,3.6,0.441,0.4,1.3,0.333,1.2,2.3,0.5,0.5,0.6,0.6,0.95,0.3,1.3,1.5,2.0,0.4,0.0,0.8,1.0,4.2
James Jones,29,MIA,SF,36,6,14.0,1.2,3.3,0.361,1.0,2.5,0.411,0.2,0.8,0.207,0.517,0.6,0.8,0.821,0.1,1.1,1.3,0.5,0.3,0.1,0.3,1.3,4.1
Joel Przybilla,30,POR,C,30,9,22.7,1.5,2.9,0.523,0.0,0.0,,1.5,2.9,0.523,0.523,1.1,1.7,0.647,2.4,5.5,7.9,0.3,0.3,1.4,1.3,3.2,4.1
