,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
266,George Lynch,26,VAN,SF,41,27,1059,15.4,.512,.107,.333,10.6,18.1,14.3,12.3,3.2,1.2,16.1,17.4,0.5,1.0,1.5,.070,-1.1,0.1,-1.0,0.3
267,Randy Brown,28,CHI,PG,72,3,1057,13.0,.461,.066,.252,3.7,8.1,5.9,18.0,4.1,1.2,13.6,18.1,0.4,2.0,2.4,.107,-3.0,3.0,0.0,0.5
268,Brooks Thompson,26,2TM,PG,67,6,1055,13.6,.526,.601,.094,2.0,8.3,5.2,29.3,2.7,0.1,17.1,21.6,0.6,0.5,1.1,.051,-0.2,-1.0,-1.2,0.2
269,Brooks Thompson,26,UTA,PG,2,0,8,-9.1,.000,.000,.000,0.0,0.0,0.0,15.8,0.0,0.0,50.0,11.6,0.0,0.0,0.0,-0.260,-11.5,-3.6,-15.1,0.0
270,Brooks Thompson,26,DEN,PG,65,6,1047,13.7,.528,.602,.094,2.0,8.4,5.2,29.4,2.7,0.1,16.9,21.7,0.7,0.5,1.2,.054,-0.1,-1.0,-1.1,0.2
271,Terry Dehere,25,LAC,PG,73,3,1053,12.4,.524,.418,.386,1.6,9.2,5.3,24.6,1.3,0.2,17.6,23.1,0.7,0.5,1.2,.056,-1.2,-1.5,-2.8,-0.2
272,Erick Dampier,21,IND,C,72,21,1052,11.8,.451,.003,.500,11.1,22.1,16.7,6.9,1.0,5.6,17.0,21.7,-1.0,1.9,0.9,.040,-4.4,0.7,-3.7,-0.4
273,Matt Geiger,27,CHH,C,49,13,1044,14.3,.538,.057,.363,12.0,17.8,15.0,6.2,1.0,1.9,14.2,21.3,1.0,0.9,1.9,.085,-1.9,-1.3,-3.2,-0.3
274,Rex Walters,26,PHI,SG,59,16,1041,13.0,.571,.455,.191,2.1,9.2,5.6,17.6,1.4,0.2,14.8,16.8,1.5,0.1,1.6,.073,0.1,-1.1,-0.9,0.3
275,Matt Bullard,29,HOU,PF,71,12,1025,10.3,.535,.644,.120,1.5,11.2,6.6,10.0,1.1,1.3,11.3,15.0,0.7,1.0,1.7,.080,-0.4,0.1,-0.3,0.4
276,Donyell Marshall,23,GSW,SF,61,20,1022,15.6,.478,.264,.233,10.7,21.4,16.0,9.1,1.3,3.5,10.6,22.6,0.5,0.8,1.3,.059,0.0,-1.1,-1.1,0.2
277,B.J. Armstrong,29,GSW,PG,49,17,1020,12.9,.538,.275,.242,0.8,7.8,4.3,20.3,1.3,0.2,12.8,18.1,1.4,-0.1,1.3,.061,-0.5,-1.8,-2.3,-0.1
278,Mark Bryant,31,PHO,PF,41,18,1018,13.3,.589,.000,.393,7.7,16.5,12.2,7.2,1.1,0.4,12.5,16.3,1.6,0.7,2.3,.109,-1.3,-1.0,-2.3,-0.1
279,Darrell Armstrong,28,ORL,PG,67,0,1010,14.7,.525,.525,.307,4.0,4.9,4.4,29.7,3.3,0.7,20.2,22.4,0.7,1.1,1.8,.085,0.5,0.7,1.1,0.8
280,Sharone Wright,24,TOR,C,60,28,1009,7.4,.423,.002,.330,8.9,12.8,10.8,4.9,0.8,4.0,16.8,24.6,-2.3,0.7,-1.6,-0.076,-6.7,-1.6,-8.3,-1.6
281,Corie Blount,28,LAL,PF,58,18,1009,11.9,.559,.017,.464,12.9,18.3,15.6,5.2,1.1,2.0,18.8,11.8,1.1,1.4,2.5,.117,-2.2,0.1,-2.1,0.0
282,Larry Stewart,28,SEA,SF,70,21,982,10.8,.512,.147,.369,9.3,11.8,10.5,8.2,1.7,2.0,17.7,16.6,0.3,1.2,1.6,.076,-2.6,-0.5,-3.1,-0.3
283,Randy Livingston,21,HOU,PG,64,0,981,8.3,.487,.096,.284,4.0,7.0,5.6,23.8,2.1,0.9,28.4,16.7,-0.8,1.1,0.3,.012,-4.0,0.3,-3.7,-0.4
284,Chris Morris,31,UTA,SF,73,1,977,9.7,.486,.378,.181,5.0,15.1,10.3,6.6,1.6,2.1,12.2,17.5,-0.1,1.3,1.2,.059,-2.6,-0.1,-2.6,-0.2
285,Jon Barry,27,ATL,SG,58,8,965,13.2,.535,.504,.187,3.3,8.8,6.1,19.7,3.2,0.2,18.1,15.9,0.9,1.5,2.4,.118,-0.5,1.8,1.3,0.8
286,Cherokee Parks,24,MIN,PF,76,0,961,12.7,.535,.005,.376,10.3,13.7,12.0,5.6,2.3,3.8,12.0,12.7,1.0,1.2,2.2,.112,-2.5,1.4,-1.1,0.2
287,Mark West,36,CLE,C,70,43,959,9.9,.555,.000,.311,9.2,16.1,12.6,3.4,0.7,5.2,20.3,13.4,0.1,1.5,1.6,.081,-4.7,1.3,-3.4,-0.3
288,Kevin Gamble,31,SAC,SF,62,2,953,11.6,.529,.392,.035,1.6,11.6,6.5,12.9,1.2,1.3,8.5,14.9,1.1,0.6,1.6,.082,-0.2,-0.1,-0.3,0.4
289,Todd Fuller,22,GSW,C,75,18,949,10.4,.483,.000,.414,13.5,17.7,15.6,4.0,0.6,1.6,14.2,17.2,0.4,0.3,0.7,.034,-3.4,-2.4,-5.8,-0.9
290,Henry James,31,ATL,PF,53,15,945,10.2,.553,.592,.118,3.5,6.7,5.1,3.8,0.6,0.1,8.3,17.5,1.3,0.7,2.0,.103,-0.4,-1.7,-2.1,-0.1
291,Jerome Allen,24,2TM,SG,76,1,943,8.7,.451,.421,.326,3.1,9.0,6.1,25.3,1.8,0.3,21.4,15.6,-0.3,0.8,0.4,.021,-2.5,-0.2,-2.6,-0.1
292,Jerome Allen,24,IND,SG,51,1,692,8.7,.489,.401,.320,2.3,8.8,5.6,24.9,2.1,0.0,25.0,14.9,-0.2,0.7,0.5,.035,-2.7,0.4,-2.3,-0.1
293,Jerome Allen,24,DEN,SG,25,0,251,8.9,.376,.459,.338,5.5,9.4,7.5,26.3,0.8,1.1,13.3,17.4,-0.1,0.0,-0.1,-0.019,-1.7,-1.8,-3.5,-0.1
294,Stacey Augmon,28,2TM,SG,60,10,942,11.3,.531,.000,.441,6.2,11.4,8.8,9.4,2.4,1.5,19.6,16.2,0.2,1.3,1.5,.076,-2.6,1.5,-1.1,0.2
295,Stacey Augmon,28,DET,SG,20,3,292,9.6,.473,.000,.532,6.1,14.6,10.4,8.5,1.9,2.8,22.1,20.7,-0.4,0.4,0.0,.003,-4.4,1.1,-3.3,-0.1
296,Stacey Augmon,28,POR,SG,40,7,650,12.1,.564,.000,.392,6.2,9.9,8.1,9.8,2.6,0.8,18.1,14.2,0.6,0.9,1.5,.109,-1.8,1.6,-0.2,0.3
297,Scott Burrell,26,2TM,SF,57,2,939,10.3,.483,.428,.280,6.4,13.7,10.1,12.1,1.6,1.5,14.8,17.4,0.3,0.5,0.8,.042,-1.7,-0.1,-1.8,0.1
298,Scott Burrell,26,CHH,SF,28,2,482,10.9,.489,.420,.405,6.2,13.4,9.9,12.2,1.6,1.7,13.9,17.5,0.3,0.4,0.6,.065,-1.6,0.2,-1.4,0.1
299,Scott Burrell,26,GSW,SF,29,0,457,9.6,.476,.436,.164,6.5,14.1,10.3,12.0,1.6,1.3,15.7,17.4,0.0,0.2,0.2,.017,-1.9,-0.4,-2.2,0.0
300,David Wingate,33,SEA,SG,65,2,929,9.3,.509,.332,.187,3.0,6.6,4.8,13.0,2.5,0.5,13.8,13.2,0.6,1.1,1.7,.087,-2.8,0.9,-1.8,0.0
301,Derek Fisher,22,LAL,PG,80,3,921,11.0,.491,.279,.458,3.1,8.8,6.0,20.1,2.3,0.4,18.4,18.8,0.0,1.0,1.1,.056,-2.9,0.2,-2.7,-0.1
302,Greg Foster,28,UTA,C,79,12,920,8.4,.508,.012,.265,8.1,16.8,12.7,5.0,0.6,1.8,16.5,16.5,0.0,1.0,1.0,.054,-4.4,-1.0,-5.4,-0.8
303,Adam Keefe,26,UTA,C,62,0,915,11.7,.572,.006,.644,10.9,18.2,14.7,5.0,1.7,1.2,18.0,12.7,1.0,1.3,2.3,.118,-1.3,0.3,-1.0,0.2
304,Eddie Johnson,37,2TM,SF,52,2,913,13.4,.541,.362,.188,3.6,13.7,8.8,10.0,0.9,0.2,10.7,22.0,0.9,0.9,1.8,.093,-0.5,-1.3,-1.8,0.0
305,Eddie Johnson,37,IND,SF,28,0,306,11.7,.497,.206,.199,1.2,14.2,7.8,10.6,0.9,0.3,10.3,24.9,0.0,0.3,0.3,.048,-2.4,-1.0,-3.4,-0.1
306,Eddie Johnson,37,HOU,SF,24,2,607,14.2,.568,.456,.181,4.8,13.5,9.4,9.6,0.9,0.1,10.9,20.5,0.9,0.6,1.5,.115,0.4,-1.4,-1.0,0.2
307,Sam Mack,26,HOU,SF,52,10,904,10.2,.521,.542,.160,2.7,10.5,6.8,9.9,1.7,0.5,13.0,16.2,0.4,1.0,1.3,.071,-1.9,0.1,-1.8,0.1
308,Dino Radja,29,BOS,C,25,25,874,12.6,.471,.003,.209,5.4,23.8,13.9,9.2,1.3,4.1,15.9,21.6,-0.9,0.7,-0.2,-0.010,-2.9,0.1,-2.8,-0.2
309,Tony Delk,23,CHH,PG,61,1,867,14.2,.596,.438,.199,4.5,9.2,6.9,18.5,2.3,0.5,19.6,18.8,1.0,0.6,1.6,.087,0.9,-0.6,0.3,0.5
310,Othella Harrington,23,HOU,PF,57,1,860,10.8,.570,.015,.397,10.6,15.8,13.3,3.3,0.7,1.9,19.2,15.7,0.4,1.0,1.4,.079,-3.8,-0.9,-4.7,-0.6
311,Donald Royal,30,3TM,SF,62,4,858,9.1,.552,.014,.801,7.3,14.1,10.7,4.3,1.4,1.0,19.2,12.9,0.6,0.4,1.0,.054,-3.3,-1.0,-4.3,-0.5
312,Donald Royal,30,ORL,SF,1,1,29,5.8,.510,.000,.400,3.9,0.0,2.0,6.0,0.0,0.0,20.3,23.5,0.0,0.0,0.0,-0.048,-4.6,-2.4,-7.0,0.0
313,Donald Royal,30,GSW,SF,36,1,509,9.7,.522,.021,.813,7.7,14.5,11.1,4.0,1.1,1.4,14.4,13.3,0.4,0.1,0.6,.055,-2.8,-1.3,-4.1,-0.3
314,Donald Royal,30,CHH,SF,25,2,320,8.5,.632,.000,.875,7.0,14.7,11.0,4.5,2.0,0.5,28.4,11.4,0.1,0.3,0.4,.061,-4.0,-0.4,-4.4,-0.2
315,Ivano Newbill,26,ATL,PF,72,2,850,6.7,.439,.000,.571,10.9,17.6,14.3,4.3,1.8,1.4,26.9,8.7,-0.4,1.4,1.1,.060,-4.5,1.1,-3.4,-0.3
316,Craig Ehlo,35,SEA,SG,62,0,848,7.6,.412,.383,.105,5.6,10.1,7.8,12.3,2.3,0.4,14.8,16.4,-0.7,1.0,0.3,.018,-3.3,0.1,-3.2,-0.2
317,Joe Kleine,35,3TM,C,59,10,848,7.6,.450,.018,.224,7.9,19.2,13.4,6.0,1.0,1.6,18.0,11.8,-0.3,0.7,0.4,.022,-4.6,-0.3,-4.8,-0.6
318,Joe Kleine,35,PHO,C,23,10,365,6.5,.444,.013,.225,6.8,18.7,12.8,4.7,1.3,1.2,18.5,13.3,-0.3,0.3,0.0,.001,-5.0,-0.2,-5.2,-0.3
319,Joe Kleine,35,LAL,C,8,0,30,4.2,.338,.000,.250,7.7,26.4,17.1,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,.042,-8.1,-3.3,-11.4,-0.1
320,Joe Kleine,35,NJN,C,28,0,453,8.7,.467,.024,.220,8.8,19.0,13.6,7.5,0.9,2.0,18.9,10.4,0.1,0.3,0.4,.038,-3.9,-0.1,-4.0,-0.2
321,Antonio Lang,24,CLE,PF,64,1,843,8.0,.467,.037,.296,7.9,11.8,9.8,6.5,2.3,3.2,21.4,13.8,-0.6,1.4,0.8,.048,-5.0,1.6,-3.4,-0.3
322,Vincent Askew,30,3TM,SG,43,0,838,9.7,.532,.129,.473,3.6,10.2,7.0,17.3,1.1,0.6,17.0,14.9,0.7,0.8,1.5,.086,-2.7,0.8,-1.9,0.0
323,Vincent Askew,30,NJN,SG,1,0,7,-2.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.022,-7.5,-1.6,-9.1,0.0
324,Vincent Askew,30,IND,SG,41,0,822,9.9,.528,.131,.470,3.7,10.4,7.1,17.7,1.1,0.6,16.0,14.8,0.8,0.8,1.6,.092,-2.6,0.9,-1.7,0.1
325,Vincent Askew,30,DEN,SG,1,0,9,0.9,.773,.000,.667,0.0,0.0,0.0,0.0,0.0,0.0,50.8,39.1,-0.1,0.0,-0.1,-0.393,-8.9,-6.5,-15.3,0.0
326,Chris Carr,22,MIN,SG,55,10,830,13.3,.556,.325,.269,4.4,11.6,8.0,9.8,1.5,0.9,10.9,18.8,1.0,0.6,1.7,.096,-0.6,-0.3,-0.9,0.2
327,Terry Cummings,35,SEA,PF,45,3,828,15.2,.521,.016,.257,10.2,16.4,13.3,8.3,2.1,0.7,11.2,22.1,0.9,1.2,2.1,.121,-1.3,-0.7,-2.0,0.0
328,Lucious Harris,26,PHI,SG,54,3,813,10.7,.466,.337,.160,3.5,6.0,4.8,9.9,2.5,0.3,9.8,18.1,0.2,0.2,0.4,.023,-2.0,-0.4,-2.5,-0.1
329,Ed O'Bannon,24,2TM,SF,64,5,809,9.0,.399,.251,.125,6.4,14.0,10.1,7.7,1.9,1.1,6.4,16.9,-0.2,0.6,0.4,.024,-3.3,-0.3,-3.6,-0.3
330,Ed O'Bannon,24,NJN,SF,45,5,634,10.2,.435,.290,.111,6.6,12.9,9.6,6.9,2.0,1.2,6.1,15.5,0.3,0.4,0.7,.057,-2.4,-0.1,-2.4,-0.1
331,Ed O'Bannon,24,DAL,SF,19,0,175,4.7,.298,.139,.167,5.9,18.2,11.9,10.3,1.5,0.9,7.2,21.9,-0.5,0.2,-0.3,-0.095,-6.8,-1.0,-7.8,-0.3
332,Nate McMillan,32,SEA,PG,37,2,798,14.1,.522,.564,.195,2.3,15.5,8.9,25.8,3.9,0.6,16.5,11.1,1.1,1.5,2.6,.158,-0.2,3.8,3.7,1.2
333,John Wallace,22,NYK,SF,68,6,787,13.0,.571,.017,.466,8.1,15.3,11.8,8.2,1.4,2.6,21.1,21.1,0.1,1.4,1.6,.095,-2.5,1.1,-1.3,0.1
334,Bill Wennington,33,CHI,C,61,19,783,11.2,.538,.008,.224,6.7,11.8,9.3,7.7,0.7,1.1,10.6,16.6,1.1,0.9,2.0,.124,-3.2,-0.1,-3.3,-0.3
335,Wayman Tisdale,32,PHO,PF,53,15,778,8.8,.441,.000,.129,5.3,12.7,9.0,4.4,0.5,2.0,8.4,24.8,-1.0,0.4,-0.6,-0.037,-5.9,-2.4,-8.3,-1.2
336,Eric Snow,23,SEA,PG,67,0,775,12.5,.515,.091,.402,2.7,8.2,5.5,31.0,2.5,0.3,19.9,14.2,1.0,0.9,1.9,.117,-1.9,0.9,-1.1,0.2
337,Stojko VrankoviÄ,33,MIN,C,53,35,766,10.1,.583,.000,.266,8.9,17.0,13.0,2.9,0.7,6.6,25.1,12.4,-0.1,0.9,0.9,.055,-4.8,1.4,-3.3,-0.3
338,Kenny Smith,31,3TM,PG,48,3,765,12.3,.580,.565,.188,0.6,6.0,3.3,25.2,1.3,0.0,21.5,19.4,0.6,0.1,0.6,.039,0.4,-2.6,-2.3,-0.1
339,Kenny Smith,31,DET,PG,9,0,64,14.7,.551,.500,.100,0.0,9.5,4.9,26.6,0.9,0.0,12.6,18.5,0.1,0.0,0.2,.130,2.4,-0.2,2.2,0.1
340,Kenny Smith,31,ORL,PG,6,0,47,6.9,.612,.385,.154,2.4,2.6,2.5,14.5,0.0,0.0,30.2,19.5,0.0,0.0,0.0,-0.032,-2.2,-4.3,-6.4,-0.1
341,Kenny Smith,31,DEN,PG,33,3,654,12.5,.580,.583,.199,0.5,5.9,3.2,25.9,1.4,0.0,21.7,19.5,0.5,0.0,0.5,.035,0.4,-2.8,-2.4,-0.1
342,Erick Strickland,23,DAL,SG,28,15,759,11.0,.510,.359,.313,3.2,10.7,6.9,15.6,1.9,0.5,18.5,21.6,-0.2,0.5,0.3,.017,-2.5,-0.3,-2.8,-0.2
343,Chucky Brown,28,2TM,SF,70,1,757,11.3,.552,.039,.455,6.6,17.1,11.9,5.7,0.6,2.2,9.3,12.4,1.0,0.6,1.6,.101,-1.6,0.0,-1.6,0.1
344,Chucky Brown,28,PHO,SF,10,0,83,11.6,.551,.000,.423,4.3,18.2,11.3,7.6,0.0,1.8,11.5,18.9,0.1,0.0,0.1,.075,-3.1,-0.4,-3.5,0.0
345,Chucky Brown,28,MIL,SF,60,1,674,11.3,.552,.047,.461,6.9,17.0,12.0,5.4,0.7,2.2,8.9,11.6,0.9,0.5,1.5,.104,-1.4,0.1,-1.4,0.1
346,Eric Piatkowski,26,LAC,SG,65,0,747,18.2,.579,.403,.282,7.4,9.1,8.2,12.2,2.3,1.0,12.1,22.8,1.7,0.6,2.3,.146,3.2,-0.2,3.0,1.0
347,Clifford Rozier,24,2TM,C,42,29,737,14.5,.471,.011,.351,15.7,21.6,18.6,6.8,1.7,4.8,12.6,14.0,0.6,1.0,1.6,.102,-1.9,0.2,-1.7,0.1
348,Clifford Rozier,24,GSW,C,1,0,5,-7.2,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,-0.230,-8.3,-5.2,-13.5,0.0
349,Clifford Rozier,24,TOR,C,41,29,732,14.7,.473,.012,.353,15.8,21.8,18.7,6.8,1.7,4.8,12.7,14.0,0.6,1.0,1.6,.105,-1.8,0.2,-1.6,0.1
350,Sean Rooks,27,LAL,C,69,3,735,13.4,.547,.005,.703,8.8,16.5,12.7,8.9,1.2,3.9,17.4,17.9,0.7,1.1,1.8,.115,-3.5,0.9,-2.6,-0.1
351,Don MacLean,27,PHI,SF,37,2,733,14.4,.493,.104,.266,5.9,15.1,10.4,9.4,0.8,1.0,10.3,26.2,0.3,0.2,0.5,.031,-1.3,-2.6,-4.0,-0.4
352,Dana Barros,29,BOS,PG,24,8,708,14.0,.552,.415,.170,0.8,7.6,3.9,18.6,1.8,0.6,12.5,18.8,0.9,0.1,1.0,.065,1.6,-0.6,1.0,0.5
353,Loren Meyer,24,2TM,PF,54,33,708,8.1,.489,.029,.262,8.7,15.2,11.9,4.4,0.8,1.6,18.6,21.4,-0.8,0.5,-0.3,-0.020,-6.3,-2.1,-8.4,-1.1
354,Loren Meyer,24,DAL,PF,19,16,259,4.4,.468,.026,.154,6.2,15.9,11.0,4.7,1.2,0.9,24.5,19.6,-0.6,0.2,-0.4,-0.071,-8.7,-1.3,-10.0,-0.5
355,Loren Meyer,24,PHO,PF,35,17,449,10.2,.498,.030,.313,10.2,14.7,12.5,4.3,0.6,2.0,15.6,22.4,-0.2,0.3,0.1,.009,-4.9,-2.6,-7.5,-0.6
356,Jud Buechler,28,CHI,SF,76,0,703,9.8,.423,.342,.089,7.3,12.8,10.1,11.4,1.7,2.2,14.1,12.1,0.1,1.1,1.2,.082,-1.7,0.9,-0.9,0.2
357,Steve Nash,22,PHO,PG,65,2,684,10.8,.539,.314,.291,2.8,8.0,5.4,29.5,1.5,0.0,24.2,17.1,0.4,0.3,0.7,.047,-2.0,-1.1,-3.1,-0.2
358,Chris Robinson,22,VAN,SG,41,6,681,9.4,.486,.489,.143,3.9,8.3,6.1,15.6,2.2,1.0,14.9,15.5,0.0,0.2,0.2,.017,-2.8,-0.6,-3.3,-0.2
359,Brett Szabo,28,BOS,C,70,24,662,8.8,.517,.008,.504,9.0,20.5,14.3,3.7,1.2,3.6,21.7,12.2,0.0,0.5,0.4,.031,-5.4,-0.6,-6.0,-0.7
360,Pete Chilcutt,28,VAN,PF,54,1,662,14.5,.521,.418,.133,11.6,15.8,13.7,11.8,2.1,2.0,13.8,14.2,0.7,0.4,1.1,.080,0.7,-0.5,0.2,0.4
361,John Crotty,27,MIA,PG,48,0,659,14.3,.637,.318,.416,2.8,5.7,4.2,26.1,1.5,0.0,18.7,16.0,1.6,0.8,2.4,.176,-0.2,0.3,0.1,0.3
362,Doug Overton,27,PHI,PG,61,4,634,13.2,.514,.211,.253,3.0,8.8,5.8,25.2,1.9,0.0,15.6,16.7,0.7,0.1,0.9,.065,-1.4,-1.1,-2.6,-0.1
363,Bobby Hurley,25,SAC,PG,49,12,632,10.4,.482,.360,.424,1.6,5.4,3.5,33.8,2.3,0.4,27.1,14.4,0.1,0.3,0.4,.031,-2.1,-1.1,-3.2,-0.2
364,Jamie Feick,22,2TM,C,41,0,624,11.1,.405,.089,.427,15.3,26.3,20.6,6.6,1.4,1.8,14.3,16.2,-0.3,0.5,0.2,.016,-3.5,-2.3,-5.8,-0.6
365,Jamie Feick,22,CHH,C,3,0,10,16.3,.512,.250,.500,12.5,23.5,18.2,0.0,0.0,7.5,0.0,23.0,0.0,0.0,0.0,.098,-1.6,-1.5,-3.1,0.0
366,Jamie Feick,22,SAS,PF,38,0,614,11.0,.402,.085,.425,15.3,26.3,20.6,6.7,1.4,1.7,14.6,16.1,-0.3,0.5,0.2,.014,-3.6,-2.3,-5.9,-0.6
367,Hubert Davis,26,TOR,SG,36,0,623,7.4,.466,.380,.125,2.0,5.6,3.8,8.9,0.9,0.3,9.8,15.5,0.0,0.1,0.1,.010,-3.2,-1.6,-4.9,-0.5
368,Brian Grant,24,SAC,PF,24,15,607,14.5,.511,.000,.435,9.3,18.1,13.6,7.6,1.7,3.1,15.1,21.5,0.3,0.7,1.0,.075,-2.2,-0.4,-2.6,-0.1
369,Samaki Walker,20,DAL,PF,43,12,602,12.2,.487,.005,.396,8.9,19.6,14.2,4.9,1.3,2.9,15.1,19.7,-0.2,0.7,0.5,.037,-3.9,-0.6,-4.4,-0.4
370,Ray Owes,24,GSW,PF,57,1,592,11.1,.442,.028,.256,12.8,19.9,16.3,4.0,1.3,2.6,10.3,16.8,0.1,0.4,0.4,.036,-3.3,-1.5,-4.8,-0.4
371,Duane Causwell,28,SAC,C,46,8,581,8.9,.535,.032,.394,11.3,14.2,12.7,5.1,1.4,4.9,23.6,11.1,0.1,0.6,0.7,.060,-5.2,1.6,-3.6,-0.2
372,Fred Hoiberg,24,IND,SG,47,0,572,15.9,.590,.449,.494,2.8,14.0,8.4,12.0,2.5,0.9,10.4,17.1,1.3,0.8,2.1,.175,1.5,2.2,3.7,0.8
373,Dontonio Wingfield,22,POR,SF,47,0,569,11.6,.501,.399,.207,13.5,15.0,14.3,12.8,1.3,0.8,18.9,20.5,0.2,0.7,0.9,.079,-2.0,-0.2,-2.2,0.0
374,Adrian Caldwell,30,2TM,PF,45,0,569,7.5,.443,.022,.543,10.7,21.6,16.0,3.1,1.4,1.0,19.7,10.6,-0.2,0.4,0.2,.016,-5.6,-1.3,-6.9,-0.7
375,Adrian Caldwell,30,NJN,PF,18,0,204,5.1,.341,.057,.486,10.0,20.3,14.8,3.5,2.0,0.4,22.0,11.4,-0.3,0.2,-0.1,-0.030,-6.9,-0.7,-7.6,-0.3
376,Adrian Caldwell,30,PHI,PF,27,0,365,8.8,.503,.000,.579,11.1,22.3,16.6,2.8,1.1,1.4,18.3,10.1,0.1,0.3,0.3,.041,-4.8,-1.6,-6.5,-0.4
377,Aaron Williams,25,2TM,C,33,1,563,16.4,.599,.007,.331,12.6,16.9,14.7,4.7,1.5,3.9,15.9,16.6,0.7,0.4,1.1,.098,-1.0,-0.6,-1.6,0.1
378,Aaron Williams,25,DEN,C,1,0,10,19.1,.600,.000,.000,23.1,33.8,28.5,0.0,0.0,20.5,44.4,40.2,-0.1,0.0,-0.1,-0.281,-7.9,2.4,-5.5,0.0
379,Aaron Williams,25,VAN,PF,32,1,553,16.4,.599,.007,.343,12.4,16.6,14.5,4.8,1.6,3.6,14.5,16.2,0.8,0.4,1.2,.104,-0.9,-0.7,-1.6,0.1
380,Donny Marshall,24,CLE,SF,56,0,548,9.1,.476,.544,.338,5.2,11.6,8.3,7.5,2.5,0.5,14.8,19.7,-0.2,0.8,0.6,.053,-2.6,0.3,-2.3,0.0
381,Greg Minor,25,BOS,SF,23,15,547,13.2,.519,.041,.184,5.9,11.4,8.4,10.4,1.4,0.3,9.4,18.3,0.6,0.1,0.6,.056,-0.6,-1.4,-2.0,0.0
382,Danny Schayes,37,ORL,PF,45,6,540,9.3,.465,.008,.433,8.7,18.7,13.6,4.1,1.5,2.3,15.9,14.5,-0.1,0.7,0.6,.055,-4.7,0.1,-4.6,-0.4
383,Joe Wolf,32,MIL,C,56,7,525,7.9,.488,.079,.213,7.5,18.6,13.1,5.6,1.4,1.6,12.6,9.8,0.3,0.5,0.8,.073,-4.3,0.8,-3.6,-0.2
384,Malik Rose,22,CHH,PF,54,1,525,13.7,.515,.016,.484,16.7,21.0,18.9,9.6,2.9,2.4,20.9,17.6,0.3,0.8,1.1,.100,-3.6,0.3,-3.3,-0.2
385,Dee Brown,28,BOS,PG,21,2,522,11.3,.455,.392,.133,1.6,9.6,5.3,19.6,3.0,1.0,12.0,16.4,0.1,0.3,0.3,.030,-1.7,0.7,-1.0,0.1
386,Lionel Simmons,28,SAC,SF,41,0,521,9.4,.442,.221,.353,6.6,16.7,11.6,16.4,0.8,1.9,17.8,16.5,-0.1,0.4,0.3,.028,-2.6,-0.2,-2.8,-0.1
387,Alton Lister,38,BOS,C,53,2,516,7.8,.480,.000,.403,13.7,24.6,18.7,3.6,0.8,2.0,24.9,10.0,0.0,0.3,0.3,.028,-5.1,-1.7,-6.8,-0.6
388,Rumeal Robinson,30,3TM,PG,54,3,508,10.5,.491,.341,.213,1.4,9.3,5.4,22.6,2.5,0.3,19.3,19.7,-0.1,0.6,0.5,.046,-3.5,0.4,-3.1,-0.1
389,Rumeal Robinson,30,LAL,PG,15,3,126,7.7,.437,.479,.167,1.8,7.2,4.5,16.6,2.1,1.2,17.6,22.2,-0.2,0.1,-0.1,-0.024,-4.2,-0.4,-4.6,-0.1
390,Rumeal Robinson,30,PHO,PG,12,0,87,9.7,.503,.294,.118,1.4,8.0,4.7,15.1,0.6,0.0,12.3,21.1,0.0,0.0,0.0,-0.005,-2.7,-2.9,-5.6,-0.1
391,Rumeal Robinson,30,POR,PG,27,0,295,11.9,.516,.280,.280,1.2,10.5,6.0,27.4,3.2,0.0,22.7,18.2,0.1,0.5,0.6,.091,-3.4,1.7,-1.7,0.0
392,Alan Henderson,24,ATL,PF,30,0,501,15.0,.510,.000,.463,11.4,16.1,13.8,8.3,2.3,0.9,12.9,21.1,0.5,0.9,1.3,.126,-2.3,0.0,-2.4,0.0
393,Acie Earl,26,2TM,C,47,0,500,10.7,.433,.028,.467,8.0,14.7,11.3,6.7,1.6,4.5,13.9,22.7,-0.5,0.5,0.0,-0.004,-4.3,-0.2,-4.5,-0.3
394,Acie Earl,26,TOR,C,38,0,457,10.0,.431,.032,.446,8.2,13.7,10.9,6.5,1.4,4.7,14.9,21.6,-0.5,0.4,-0.1,-0.012,-4.4,-0.2,-4.5,-0.3
395,Acie Earl,26,MIL,C,9,0,43,18.6,.446,.000,.609,5.7,25.5,15.7,8.2,3.7,1.7,6.4,33.6,0.0,0.1,0.1,.088,-3.4,-0.6,-3.9,0.0
396,Shawn Respert,24,2TM,SG,41,0,495,11.5,.551,.410,.281,3.3,6.1,4.7,13.1,2.1,0.3,16.1,16.9,0.5,0.2,0.7,.068,-1.1,-0.5,-1.6,0.0
397,Shawn Respert,24,MIL,SG,14,0,83,4.4,.453,.474,.368,4.4,5.9,5.2,14.2,0.0,0.0,26.6,16.8,-0.1,0.0,-0.1,-0.067,-4.1,-3.2,-7.3,-0.1
